Fecha,Partida,Descripcion,Pais,Region,Unidad,Cantidad,FOB
20200601,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",China,Asia oriental y el Pacifico,kilograms,"22,807","13,357"
20200701,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",China,Asia oriental y el Pacifico,kilograms,0,0
20200801,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",China,Asia oriental y el Pacifico,kilograms,0,0
20200901,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",China,Asia oriental y el Pacifico,kilograms,0,0
20201001,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",China,Asia oriental y el Pacifico,kilograms,0,0
20201101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",China,Asia oriental y el Pacifico,kilograms,0,0
20201201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",China,Asia oriental y el Pacifico,kilograms,0,0
20200101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Costa Rica,Gran Caribe,kilograms,0,0
20200201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Costa Rica,Gran Caribe,kilograms,0,0
20200301,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Costa Rica,Gran Caribe,kilograms,0,0
20200401,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Costa Rica,Gran Caribe,kilograms,0,0
20200501,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Costa Rica,Gran Caribe,kilograms,0,0
20200601,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Costa Rica,Gran Caribe,kilograms,"515,038","422,332"
20200701,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Costa Rica,Gran Caribe,kilograms,0,0
20200801,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Costa Rica,Gran Caribe,kilograms,0,0
20200901,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Costa Rica,Gran Caribe,kilograms,"410,025","336,515"
20201001,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Costa Rica,Gran Caribe,kilograms,"6,135","4,861"
20201101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Costa Rica,Gran Caribe,kilograms,0,0
20201201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Costa Rica,Gran Caribe,kilograms,"182,790","151,715"
20200101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Honduras,Gran Caribe,kilograms,0,0
20200201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Honduras,Gran Caribe,kilograms,0,0
20200301,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Honduras,Gran Caribe,kilograms,0,0
20200401,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Honduras,Gran Caribe,kilograms,0,0
20200501,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Honduras,Gran Caribe,kilograms,0,0
20200601,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Honduras,Gran Caribe,kilograms,0,0
20200701,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Honduras,Gran Caribe,kilograms,0,0
20200801,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Honduras,Gran Caribe,kilograms,0,0
20200901,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Honduras,Gran Caribe,kilograms,"27,383","36,200"
20201001,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Honduras,Gran Caribe,kilograms,"48,316","70,450"
20201101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Honduras,Gran Caribe,kilograms,0,0
20201201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Honduras,Gran Caribe,kilograms,0,0
20200101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",India,Asia meridional,kilograms,"52,165","44,340"
20200201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",India,Asia meridional,kilograms,0,0
20200301,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",India,Asia meridional,kilograms,0,0
20200401,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",India,Asia meridional,kilograms,0,0
20200501,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",India,Asia meridional,kilograms,0,0
20200601,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",India,Asia meridional,kilograms,0,0
20200701,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",India,Asia meridional,kilograms,0,0
20200801,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",India,Asia meridional,kilograms,0,0
20200901,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",India,Asia meridional,kilograms,0,0
20201001,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",India,Asia meridional,kilograms,0,0
20201101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",India,Asia meridional,kilograms,0,0
20201201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",India,Asia meridional,kilograms,"78,295","63,810"
20200101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Indonesia,Asia oriental y el Pacifico,kilograms,0,0
20200201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Indonesia,Asia oriental y el Pacifico,kilograms,0,0
20200301,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Indonesia,Asia oriental y el Pacifico,kilograms,0,0
20200401,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Indonesia,Asia oriental y el Pacifico,kilograms,0,0
20200501,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Indonesia,Asia oriental y el Pacifico,kilograms,0,0
20200601,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Indonesia,Asia oriental y el Pacifico,kilograms,"83,010","58,883"
20200701,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Indonesia,Asia oriental y el Pacifico,kilograms,0,0
20200801,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Indonesia,Asia oriental y el Pacifico,kilograms,0,0
20200901,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Indonesia,Asia oriental y el Pacifico,kilograms,"432,059","318,969"
20201001,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Indonesia,Asia oriental y el Pacifico,kilograms,"211,149","152,459"
20201101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Indonesia,Asia oriental y el Pacifico,kilograms,0,0
20201201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Indonesia,Asia oriental y el Pacifico,kilograms,"216,372","148,975"
20200101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Luxembourg,Europa y Asia central,kilograms,0,0
20200201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Luxembourg,Europa y Asia central,kilograms,0,0
20200301,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Luxembourg,Europa y Asia central,kilograms,0,0
20200401,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Luxembourg,Europa y Asia central,kilograms,0,0
20200501,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Luxembourg,Europa y Asia central,kilograms,0,0
20200601,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Luxembourg,Europa y Asia central,kilograms,"92,295","73,069"
20200701,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Luxembourg,Europa y Asia central,kilograms,"170,568","132,325"
20200801,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Luxembourg,Europa y Asia central,kilograms,"178,110","145,826"
20200901,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Luxembourg,Europa y Asia central,kilograms,0,0
20201001,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Luxembourg,Europa y Asia central,kilograms,0,0
20201101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Luxembourg,Europa y Asia central,kilograms,0,0
20201201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Luxembourg,Europa y Asia central,kilograms,0,0
20200101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Mexico,America Latina,kilograms,"135,890","140,185"
20200201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Mexico,America Latina,kilograms,0,0
20200301,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Mexico,America Latina,kilograms,"333,626","354,977"
20200401,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Mexico,America Latina,kilograms,0,0
20200501,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Mexico,America Latina,kilograms,"380,590","387,372"
20200601,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Mexico,America Latina,kilograms,0,0
20200701,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Mexico,America Latina,kilograms,"205,450","196,310"
20200801,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Mexico,America Latina,kilograms,0,0
20200901,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Mexico,America Latina,kilograms,"86,220","91,393"
20201001,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Mexico,America Latina,kilograms,"43,565","52,898"
20201101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Mexico,America Latina,kilograms,0,0
20201201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Mexico,America Latina,kilograms,0,0
20200101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Turkey,Europa y Asia central,kilograms,0,0
20200201,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Turkey,Europa y Asia central,kilograms,"86,065","69,283"
